ID,Count
22113,738.7221803836078
22114,1062.1971412952234
22115,1130.5619463294163
22116,1094.4414372733245
22117,951.689539597001
22118,990.1545160506589
22119,994.8255534724327
22120,998.4539701271798
22121,1021.1339143395755
22122,1071.3517485448388
22123,1174.561478131901
22124,1109.9452655598375
22125,1046.731480038611
22126,1041.9513236659484
22127,1049.535255280908
22128,951.4729178759511
22129,744.2245439592938
22130,640.0197178704756
22131,521.8952571532326
22132,448.0797628691761
22133,410.0065384442533
22134,436.99133076448027
22135,527.0234857187539
22136,575.4646381018777
22137,740.6177802346494
22138,1064.922503465341
22139,1133.4624073387517
22140,1097.248930868328
22141,954.1305808857721
22142,992.6939468941656
22143,997.3766914196078
22144,1001.0141392577875
22145,1023.751958162786
22146,1074.09825043434
22147,1177.572245397171
22148,1112.790097485382
22149,1049.4140061522332
22150,1044.621314258737
22151,1052.2243925076634
22152,953.9105378624103
22153,746.1310017833
22154,641.6590623210334
22155,523.2318953368186
22156,449.22722800909327
22157,411.0563917391331
22158,438.1101613279624
22159,528.3726820190815
22160,576.9376881119798
22161,742.513380085691
22162,1067.6478656354584
22163,1136.3628683480872
22164,1100.0564244633315
22165,956.5716221745431
22166,995.2333777376723
22167,999.9278293667829
22168,1003.5743083883953
22169,1026.3700019859964
22170,1076.844752323841
22171,1180.583012662441
22172,1115.6349294109261
22173,1052.0965322658556
22174,1047.2913048515252
22175,1054.913529734419
22176,956.3481578488694
22177,748.0374596073062
22178,643.2984067715911
22179,524.5685335204048
22180,450.3746931490105
22181,412.1062450340129
22182,439.2289918914445
22183,529.721878319409
22184,578.4107381220819
22185,744.4089799367326
22186,1070.3732278055759
22187,1139.2633293574224
22188,1102.863918058335
22189,959.0126634633142
22190,997.772808581179
22191,1002.478967313958
22192,1006.134477519003
22193,1028.9880458092068
22194,1079.5912542133422
22195,1183.593779927711
22196,1118.4797613364706
22197,1054.7790583794779
22198,1049.9612954443137
22199,1057.6026669611747
22200,958.7857778353285
22201,749.9439174313125
22202,644.9377512221488
22203,525.9051717039908
22204,451.5221582889277
22205,413.1560983288927
22206,440.3478224549266
22207,531.0710746197366
22208,579.883788132184
22209,746.3045797877742
22210,1073.0985899756934
22211,1142.163790366758
22212,1105.6714116533385
22213,961.4537047520852
22214,1000.3122394246857
22215,1005.0301052611331
22216,1008.6946466496108
22217,1031.6060896324173
22218,1082.3377561028435
22219,1186.604547192981
22220,1121.3245932620148
22221,1057.4615844931002
22222,1052.631286037102
22223,1060.2918041879302
22224,961.2233978217877
22225,751.8503752553187
22226,646.5770956727065
22227,527.241809887577
22228,452.6696234288449
22229,414.2059516237725
22230,441.4666530184087
22231,532.4202709200641
22232,581.356838142286
22233,748.2001796388158
22234,1075.8239521458108
22235,1145.0642513760934
22236,1108.478905248342
22237,963.8947460408563
22238,1002.8516702681925
22239,1007.5812432083083
22240,1011.2548157802186
22241,1034.2241334556277
22242,1085.0842579923446
22243,1189.615314458251
22244,1124.1694251875592
22245,1060.1441106067225
22246,1055.3012766298905
22247,1062.9809414146857
22248,963.6610178082468
22249,753.7568330793249
22250,648.2164401232642
22251,528.578448071163
22252,453.81708856876213
22253,415.2558049186523
22254,442.5854835818908
22255,533.7694672203917
22256,582.8298881523882
22257,750.0957794898574
22258,1078.5493143159285
22259,1147.9647123854288
22260,1111.2863988433455
22261,966.3357873296274
22262,1005.3911011116992
22263,1010.1323811554834
22264,1013.8149849108263
22265,1036.842177278838
22266,1087.8307598818458
22267,1192.626081723521
22268,1127.0142571131034
22269,1062.8266367203448
22270,1057.971267222679
22271,1065.6700786414415
22272,966.098637794706
22273,755.6632909033311
22274,649.8557845738219
22275,529.9150862547492
22276,454.9645537086793
22277,416.30565821353207
22278,443.7043141453729
22279,535.1186635207192
22280,584.3029381624902
22281,751.991379340899
22282,1081.274676486046
22283,1150.8651733947643
22284,1114.093892438349
22285,968.7768286183983
22286,1007.9305319552059
22287,1012.6835191026585
22288,1016.3751540414341
22289,1039.4602211020485
22290,1090.577261771347
22291,1195.6368489887911
22292,1129.8590890386477
22293,1065.5091628339671
22294,1060.6412578154673
22295,1068.359215868197
22296,968.5362577811651
22297,757.5697487273374
22298,651.4951290243796
22299,531.2517244383353
22300,456.11201884859656
22301,417.35551150841184
22302,444.823144708855
22303,536.4678598210468
22304,585.7759881725924
22305,753.8869791919407
22306,1084.0000386561635
22307,1153.7656344040997
22308,1116.9013860333525
22309,971.2178699071694
22310,1010.4699627987126
22311,1015.2346570498336
22312,1018.9353231720419
22313,1042.0782649252592
22314,1093.3237636608483
22315,1198.6476162540614
22316,1132.703920964192
22317,1068.1916889475895
22318,1063.3112484082558
22319,1071.0483530949525
22320,970.9738777676242
22321,759.4762065513436
22322,653.1344734749373
22323,532.5883626219214
22324,457.25948398851375
22325,418.40536480329166
22326,445.9419752723371
22327,537.8170561213743
22328,587.2490381826946
22329,755.7825790429822
22330,1086.725400826281
22331,1156.666095413435
22332,1119.708879628356
22333,973.6589111959404
22334,1013.0093936422193
22335,1017.7857949970087
22336,1021.4954923026496
22337,1044.6963087484696
22338,1096.0702655503494
22339,1201.6583835193314
22340,1135.5487528897363
22341,1070.8742150612118
22342,1065.981239001044
22343,1073.7374903217083
22344,973.4114977540834
22345,761.3826643753498
22346,654.773817925495
22347,533.9250008055075
22348,458.406949128431
22349,419.45521809817143
22350,447.0608058358192
22351,539.1662524217019
22352,588.7220881927966
22353,757.6781788940239
22354,1089.4507629963985
22355,1159.5665564227704
22356,1122.5163732233596
22357,976.0999524847115
22358,1015.548824485726
22359,1020.3369329441838
22360,1024.0556614332575
22361,1047.31435257168
22362,1098.8167674398505
22363,1204.6691507846015
22364,1138.3935848152807
22365,1073.556741174834
22366,1068.6512295938326
22367,1076.4266275484638
22368,975.8491177405425
22369,763.289122199356
22370,656.4131623760527
22371,535.2616389890936
22372,459.5544142683482
22373,420.50507139305125
22374,448.17963639930133
22375,540.5154487220294
22376,590.1951382028988
22377,759.5737787450654
22378,1092.176125166516
22379,1162.4670174321059
22380,1125.323866818363
22381,978.5409937734826
22382,1018.0882553292327
22383,1022.8880708913589
22384,1026.615830563865
22385,1049.9323963948905
22386,1101.5632693293517
22387,1207.6799180498715
22388,1141.238416740825
22389,1076.2392672884564
22390,1071.3212201866208
22391,1079.1157647752193
22392,978.2867377270017
22393,765.1955800233623
22394,658.0525068266104
22395,536.5982771726797
22396,460.7018794082654
22397,421.554924687931
22398,449.29846696278344
22399,541.864645022357
22400,591.6681882130008
22401,761.469378596107
22402,1094.9014873366336
22403,1165.3674784414413
22404,1128.1313604133666
22405,980.9820350622535
22406,1020.6276861727393
22407,1025.439208838534
22408,1029.175999694473
22409,1052.550440218101
22410,1104.309771218853
22411,1210.6906853151415
22412,1144.0832486663694
22413,1078.9217934020787
22414,1073.9912107794094
22415,1081.804902001975
22416,980.7243577134607
22417,767.1020378473685
22418,659.6918512771681
22419,537.9349153562657
22420,461.8493445481826
22421,422.60477798281084
22422,450.41729752626554
22423,543.2138413226845
22424,593.141238223103
22425,763.3649784471486
22426,1097.6268495067511
22427,1168.2679394507768
22428,1130.93885400837
22429,983.4230763510246
22430,1023.167117016246
22431,1027.990346785709
22432,1031.7361688250808
22433,1055.1684840413113
22434,1107.0562731083542
22435,1213.7014525804116
22436,1146.9280805919136
22437,1081.604319515701
22438,1076.6612013721976
22439,1084.4940392287306
22440,983.1619776999198
22441,769.0084956713747
22442,661.3311957277258
22443,539.2715535398519
22444,462.9968096880998
22445,423.6546312776906
22446,451.5361280897477
22447,544.5630376230121
22448,594.614288233205
22449,765.2605782981902
22450,1100.3522116768686
22451,1171.1684004601123
22452,1133.7463476033736
22453,985.8641176397956
22454,1025.7065478597526
22455,1030.541484732884
22456,1034.2963379556884
22457,1057.7865278645218
22458,1109.8027749978553
22459,1216.7122198456816
22460,1149.772912517458
22461,1084.2868456293234
22462,1079.3311919649861
22463,1087.183176455486
22464,985.599597686379
22465,770.9149534953809
22466,662.9705401782835
22467,540.6081917234379
22468,464.14427482801705
22469,424.70448457257044
22470,452.6549586532298
22471,545.9122339233396
22472,596.0873382433072
22473,767.1561781492318
22474,1103.077573846986
22475,1174.0688614694475
22476,1136.553841198377
22477,988.3051589285667
22478,1028.2459787032594
22479,1033.0926226800593
22480,1036.8565070862962
22481,1060.4045716877322
22482,1112.5492768873564
22483,1219.7229871109516
22484,1152.6177444430023
22485,1086.9693717429457
22486,1082.0011825577744
22487,1089.8723136822418
22488,988.0372176728381
22489,772.8214113193872
22490,664.6098846288412
22491,541.9448299070241
22492,465.29173996793423
22493,425.7543378674502
22494,453.7737892167119
22495,547.2614302236672
22496,597.5603882534092
22497,769.0517780002734
22498,1105.8029360171035
22499,1176.969322478783
22500,1139.3613347933806
22501,990.7462002173378
22502,1030.785409546766
22503,1035.6437606272343
22504,1039.416676216904
22505,1063.0226155109426
22506,1115.2957787768578
22507,1222.7337543762217
22508,1155.4625763685467
22509,1089.651897856568
22510,1084.671173150563
22511,1092.5614509089974
22512,990.4748376592972
22513,774.7278691433934
22514,666.249229079399
22515,543.2814680906101
22516,466.4392051078515
22517,426.80419116233
22518,454.892619780194
22519,548.6106265239947
22520,599.0334382635114
22521,770.947377851315
22522,1108.5282981872213
22523,1179.8697834881184
22524,1142.168828388384
22525,993.1872415061088
22526,1033.3248403902728
22527,1038.1948985744095
22528,1041.9768453475117
22529,1065.640659334153
22530,1118.042280666359
22531,1225.7445216414917
22532,1158.307408294091
22533,1092.3344239701903
22534,1087.3411637433512
22535,1095.2505881357529
22536,992.9124576457564
22537,776.6343269673996
22538,667.8885735299567
22539,544.6181062741963
22540,467.58667024776867
22541,427.8540444572098
22542,456.01145034367613
22543,549.9598228243223
22544,600.5064882736134
22545,772.8429777023566
22546,1111.2536603573387
22547,1182.7702444974539
22548,1144.9763219833876
22549,995.6282827948799
22550,1035.8642712337796
22551,1040.7460365215845
22552,1044.5370144781195
22553,1068.2587031573635
22554,1120.78878255586
22555,1228.7552889067617
22556,1161.1522402196354
22557,1095.0169500838126
22558,1090.0111543361397
22559,1097.9397253625086
22560,995.3500776322155
22561,778.5407847914058
22562,669.5279179805144
22563,545.9547444577823
22564,468.7341353876859
22565,428.9038977520896
22566,457.13028090715824
22567,551.3090191246498
22568,601.9795382837156
22569,774.7385775533982
22570,1113.9790225274562
22571,1185.6707055067893
22572,1147.783815578391
22573,998.0693240836509
22574,1038.4037020772862
22575,1043.2971744687597
22576,1047.0971836087274
22577,1070.876746980574
22578,1123.5352844453612
22579,1231.7660561720318
22580,1163.9970721451796
22581,1097.699476197435
22582,1092.681144928928
22583,1100.6288625892641
22584,997.7876976186747
22585,780.447242615412
22586,671.1672624310721
22587,547.2913826413685
22588,469.8816005276031
22589,429.9537510469694
22590,458.24911147064034
22591,552.6582154249774
22592,603.4525882938176
22593,776.6341774044398
22594,1116.7043846975737
22595,1188.5711665161248
22596,1150.5913091733946
22597,1000.5103653724219
22598,1040.943132920793
22599,1045.8483124159347
22600,1049.657352739335
22601,1073.4947908037843
22602,1126.2817863348625
22603,1234.7768234373018
22604,1166.841904070724
22605,1100.3820023110572
22606,1095.3511355217165
22607,1103.3179998160197
22608,1000.2253176051338
22609,782.3537004394183
22610,672.8066068816298
22611,548.6280208249545
22612,471.0290656675203
22613,431.0036043418492
22614,459.36794203412245
22615,554.0074117253049
22616,604.9256383039198
22617,778.5297772554813
22618,1119.4297468676912
22619,1191.47162752546
22620,1153.3988027683984
22621,1002.951406661193
22622,1043.4825637642996
22623,1048.39945036311
22624,1052.2175218699429
22625,1076.1128346269948
22626,1129.0282882243637
22627,1237.7875907025718
22628,1169.6867359962682
22629,1103.0645284246796
22630,1098.0211261145048
22631,1106.0071370427754
22632,1002.6629375915929
22633,784.2601582634246
22634,674.4459513321875
22635,549.9646590085406
22636,472.17653080743753
22637,432.053457636729
22638,460.48677259760456
22639,555.3566080256325
22640,606.3986883140218
22641,780.425377106523
22642,1122.1551090378086
22643,1194.3720885347955
22644,1156.2062963634019
22645,1005.392447949964
22646,1046.0219946078064
22647,1050.950588310285
22648,1054.7776910005507
22649,1078.7308784502054
22650,1131.7747901138648
22651,1240.7983579678419
22652,1172.5315679218127
22653,1105.7470545383019
22654,1100.6911167072933
22655,1108.696274269531
22656,1005.1005575780521
22657,786.1666160874308
22658,676.0852957827452
22659,551.3012971921268
22660,473.3239959473547
22661,433.10331093160875
22662,461.60560316108666
22663,556.70580432596
22664,607.871738324124
22665,782.3209769575645
22666,1124.8804712079263
22667,1197.272549544131
22668,1159.0137899584054
22669,1007.8334892387351
22670,1048.561425451313
22671,1053.5017262574602
22672,1057.3378601311583
22673,1081.3489222734158
22674,1134.521292003366
22675,1243.809125233112
22676,1175.3763998473569
22677,1108.4295806519242
22678,1103.3611073000816
22679,1111.3854114962865
22680,1007.5381775645112
22681,788.0730739114371
22682,677.7246402333029
22683,552.6379353757128
22684,474.47146108727196
22685,434.15316422648857
22686,462.72443372456877
22687,558.0550006262876
22688,609.3447883342261
22689,784.2165768086062
22690,1127.6058333780438
22691,1200.1730105534664
22692,1161.8212835534089
22693,1010.2745305275062
22694,1051.1008562948198
22695,1056.0528642046352
22696,1059.8980292617662
22697,1083.9669660966263
22698,1137.2677938928673
22699,1246.819892498382
22700,1178.2212317729013
22701,1111.1121067655465
22702,1106.03109789287
22703,1114.0745487230422
22704,1009.9757975509702
22705,789.9795317354433
22706,679.3639846838606
22707,553.974573559299
22708,475.61892622718915
22709,435.20301752136834
22710,463.8432642880509
22711,559.404196926615
22712,610.8178383443282
22713,786.1121766596477
22714,1130.3311955481613
22715,1203.0734715628018
22716,1164.6287771484124
22717,1012.7155718162771
22718,1053.6402871383264
22719,1058.6040021518104
22720,1062.458198392374
22721,1086.5850099198367
22722,1140.0142957823684
22723,1249.830659763652
22724,1181.0660636984455
22725,1113.7946328791688
22726,1108.7010884856584
22727,1116.7636859497977
22728,1012.4134175374294
22729,791.8859895594495
22730,681.0033291344183
22731,555.311211742885
22732,476.7663913671064
22733,436.25287081624816
22734,464.962094851533
22735,560.7533932269425
22736,612.2908883544303
22737,788.0077765106894
22738,1133.0565577182788
22739,1205.9739325721373
22740,1167.436270743416
22741,1015.1566131050482
22742,1056.1797179818332
22743,1061.1551400989854
22744,1065.0183675229816
22745,1089.2030537430471
22746,1142.7607976718696
22747,1252.841427028922
22748,1183.91089562399
22749,1116.4771589927911
22750,1111.3710790784469
22751,1119.4528231765532
22752,1014.8510375238885
22753,793.7924473834557
22754,682.642673584976
22755,556.6478499264712
22756,477.9138565070236
22757,437.30272411112793
22758,466.08092541501514
22759,562.1025895272701
22760,613.7639383645324
22761,789.9033763617309
22762,1135.7819198883963
22763,1208.8743935814725
22764,1170.2437643384194
22765,1017.5976543938192
22766,1058.7191488253397
22767,1063.7062780461606
22768,1067.5785366535895
22769,1091.8210975662575
22770,1145.5072995613707
22771,1255.852194294192
22772,1186.7557275495342
22773,1119.1596851064135
22774,1114.0410696712352
22775,1122.141960403309
22776,1017.2886575103477
22777,795.698905207462
22778,684.2820180355337
22779,557.9844881100572
22780,479.0613216469408
22781,438.35257740600775
22782,467.19975597849725
22783,563.4517858275976
22784,615.2369883746345
22785,791.7989762127726
22786,1138.507282058514
22787,1211.774854590808
22788,1173.051257933423
22789,1020.0386956825903
22790,1061.2585796688466
22791,1066.2574159933356
22792,1070.1387057841973
22793,1094.439141389468
22794,1148.253801450872
22795,1258.862961559462
22796,1189.6005594750786
22797,1121.8422112200358
22798,1116.7110602640237
22799,1124.8310976300645
22800,1019.7262774968068
22801,797.6053630314682
22802,685.9213624860914
22803,559.3211262936434
22804,480.208786786858
22805,439.4024307008875
22806,468.31858654197936
22807,564.8009821279252
22808,616.7100383847365
22809,793.6945760638141
22810,1141.2326442286314
22811,1214.6753156001434
22812,1175.8587515284264
22813,1022.4797369713614
22814,1063.7980105123531
22815,1068.8085539405108
22816,1072.698874914805
22817,1097.0571852126784
22818,1151.0003033403732
22819,1261.873728824732
22820,1192.4453914006228
22821,1124.524737333658
22822,1119.381050856812
22823,1127.52023485682
22824,1022.1638974832659
22825,799.5118208554744
22826,687.5607069366491
22827,560.6577644772294
22828,481.3562519267752
22829,440.45228399576735
22830,469.43741710546146
22831,566.1501784282527
22832,618.1830883948387
22833,795.5901759148558
22834,1143.958006398749
22835,1217.575776609479
22836,1178.66624512343
22837,1024.9207782601325
22838,1066.33744135586
22839,1071.3596918876858
22840,1075.2590440454128
22841,1099.6752290358888
22842,1153.7468052298743
22843,1264.8844960900021
22844,1195.2902233261673
22845,1127.2072634472804
22846,1122.0510414496005
22847,1130.2093720835758
22848,1024.601517469725
22849,801.4182786794806
22850,689.2000513872069
22851,561.9944026608155
22852,482.50371706669245
22853,441.5021372906471
22854,470.55624766894357
22855,567.4993747285803
22856,619.6561384049407
22857,797.4857757658973
22858,1146.6833685688664
22859,1220.4762376188144
22860,1181.4737387184334
22861,1027.3618195489034
22862,1068.8768721993665
22863,1073.910829834861
22864,1077.8192131760204
22865,1102.2932728590993
22866,1156.4933071193755
22867,1267.8952633552722
22868,1198.1350552517115
22869,1129.8897895609027
22870,1124.7210320423887
22871,1132.8985093103313
22872,1027.039137456184
22873,803.3247365034869
22874,690.8393958377646
22875,563.3310408444016
22876,483.65118220660963
22877,442.55199058552694
22878,471.6750782324257
22879,568.8485710289078
22880,621.1291884150429
22881,799.381375616939
22882,1149.4087307389839
22883,1223.3766986281498
22884,1184.281232313437
22885,1029.8028608376744
22886,1071.4163030428733
22887,1076.461967782036
22888,1080.3793823066283
22889,1104.9113166823097
22890,1159.2398090088768
22891,1270.9060306205422
22892,1200.979887177256
22893,1132.572315674525
22894,1127.3910226351773
22895,1135.5876465370868
22896,1029.4767574426432
22897,805.2311943274931
22898,692.4787402883223
22899,564.6676790279877
22900,484.7986473465269
22901,443.6018438804067
22902,472.7939087959078
22903,570.1977673292354
22904,622.602238425145
22905,801.2769754679805
22906,1152.1340929091014
22907,1226.2771596374853
22908,1187.0887259084404
22909,1032.2439021264456
22910,1073.95573388638
22911,1079.0131057292112
22912,1082.939551437236
22913,1107.5293605055201
22914,1161.986310898378
22915,1273.9167978858122
22916,1203.8247191028001
22917,1135.2548417881474
22918,1130.0610132279655
22919,1138.2767837638426
22920,1031.9143774291024
22921,807.1376521514993
22922,694.11808473888
22923,566.0043172115738
22924,485.94611248644406
22925,444.65169717528653
22926,473.9127393593899
22927,571.5469636295629
22928,624.0752884352471
22929,803.1725753190221
22930,1154.859455079219
22931,1229.1776206468205
22932,1189.896219503444
22933,1034.6849434152166
22934,1076.4951647298867
22935,1081.5642436763862
22936,1085.4997205678437
22937,1110.1474043287305
22938,1164.732812787879
22939,1276.9275651510823
22940,1206.6695510283446
22941,1137.9373679017697
22942,1132.731003820754
22943,1140.965920990598
22944,1034.3519974155615
22945,809.0441099755055
22946,695.7574291894377
22947,567.3409553951599
22948,487.0935776263613
22949,445.7015504701663
22950,475.031569922872
22951,572.8961599298905
22952,625.5483384453491
22953,805.0681751700638
22954,1157.5848172493365
22955,1232.078081656156
22956,1192.7037130984475
22957,1037.1259847039876
22958,1079.0345955733933
22959,1084.1153816235615
22960,1088.0598896984516
22961,1112.7654481519412
22962,1167.4793146773802
22963,1279.9383324163523
22964,1209.5143829538888
22965,1140.619894015392
22966,1135.4009944135423
22967,1143.6550582173536
22968,1036.7896174020207
22969,810.9505677995118
22970,697.3967736399954
22971,568.677593578746
22972,488.2410427662785
22973,446.75140376504606
22974,476.1504004863541
22975,574.245356230218
22976,627.0213884554513
22977,806.9637750211053
22978,1160.310179419454
22979,1234.9785426654914
22980,1195.511206693451
22981,1039.5670259927585
22982,1081.5740264169
22983,1086.6665195707365
22984,1090.6200588290594
22985,1115.3834919751516
22986,1170.2258165668816
22987,1282.9490996816226
22988,1212.3592148794332
22989,1143.3024201290143
22990,1138.0709850063308
22991,1146.3441954441091
22992,1039.2272373884798
22993,812.857025623518
22994,699.0361180905531
22995,570.0142317623321
22996,489.38850790619574
22997,447.8012570599259
22998,477.2692310498362
22999,575.5945525305456
23000,628.4944384655535
23001,808.859374872147
23002,1163.0355415895715
23003,1237.879003674827
23004,1198.3187002884545
23005,1042.0080672815297
23006,1084.1134572604067
23007,1089.2176575179117
23008,1093.180227959667
23009,1118.001535798362
23010,1172.9723184563827
23011,1285.9598669468926
23012,1215.2040468049775
23013,1145.9849462426366
23014,1140.740975599119
23015,1149.0333326708649
23016,1041.664857374939
23017,814.7634834475242
23018,700.6754625411108
23019,571.3508699459182
23020,490.53597304611293
23021,448.85111035480566
23022,478.3880616133183
23023,576.9437488308731
23024,629.9674884756555
23025,810.7549747231885
23026,1165.760903759689
23027,1240.7794646841623
23028,1201.126193883458
23029,1044.4491085703007
23030,1086.6528881039135
23031,1091.7687954650867
23032,1095.7403970902749
23033,1120.6195796215725
23034,1175.7188203458838
23035,1288.9706342121626
23036,1218.048878730522
23037,1148.667472356259
23038,1143.4109661919076
23039,1151.7224698976204
23040,1044.102477361398
23041,816.6699412715304
23042,702.3148069916685
23043,572.6875081295043
23044,491.6834381860301
23045,449.9009636496855
23046,479.5068921768004
23047,578.2929451312007
23048,631.4405384857577
23049,812.6505745742302
23050,1168.4862659298067
23051,1243.6799256934978
23052,1203.9336874784615
23053,1046.8901498590717
23054,1089.19231894742
23055,1094.319933412262
23056,1098.3005662208827
23057,1123.237623444783
23058,1178.465322235385
23059,1291.9814014774327
23060,1220.893710656066
23061,1151.3499984698813
23062,1146.080956784696
23063,1154.411607124376
23064,1046.5400973478572
23065,818.5763990955367
23066,703.9541514422262
23067,574.0241463130905
23068,492.83090332594736
23069,450.95081694456525
23070,480.6257227402826
23071,579.6421414315282
23072,632.9135884958597
23073,814.5461744252717
23074,1171.2116280999242
23075,1246.580386702833
23076,1206.741181073465
23077,1049.331191147843
23078,1091.7317497909269
23079,1096.8710713594369
23080,1100.8607353514903
23081,1125.8556672679933
23082,1181.2118241248863
23083,1294.9921687427027
23084,1223.7385425816103
23085,1154.0325245835036
23086,1148.7509473774844
23087,1157.1007443511317
23088,1048.9777173343164
23089,820.4828569195429
23090,705.593495892784
23091,575.3607844966765
23092,493.97836846586455
23093,452.00067023944507
23094,481.7445533037647
23095,580.9913377318558
23096,634.3866385059619
23097,816.4417742763134
23098,1173.9369902700416
23099,1249.4808477121685
23100,1209.5486746684685
23101,1051.7722324366139
23102,1094.2711806344334
23103,1099.422209306612
23104,1103.4209044820982
23105,1128.4737110912038
23106,1183.9583260143875
23107,1298.0029360079727
23108,1226.5833745071548
23109,1156.715050697126
23110,1151.4209379702727
23111,1159.7898815778872
23112,1051.4153373207755
23113,822.3893147435491
23114,707.2328403433416
23115,576.6974226802625
23116,495.1258336057818
23117,453.05052353432484
23118,482.8633838672468
23119,582.3405340321833
23120,635.8596885160639
23121,818.3373741273549
23122,1176.662352440159
23123,1252.381308721504
23124,1212.356168263472
23125,1054.2132737253849
23126,1096.8106114779403
23127,1101.973347253787
23128,1105.981073612706
23129,1131.0917549144142
23130,1186.7048279038886
23131,1301.0137032732428
23132,1229.428206432699
23133,1159.3975768107482
23134,1154.0909285630612
23135,1162.4790188046427
23136,1053.8529573072346
23137,824.2957725675553
23138,708.8721847938994
23139,578.0340608638487
23140,496.273298745699
23141,454.10037682920466
23142,483.9822144307289
23143,583.6897303325109
23144,637.332738526166
23145,820.2329739783966
23146,1179.3877146102766
23147,1255.2817697308394
23148,1215.1636618584755
23149,1056.654315014156
23150,1099.3500423214468
23151,1104.5244852009623
23152,1108.5412427433137
23153,1133.7097987376246
23154,1189.4513297933897
23155,1304.0244705385128
23156,1232.2730383582434
23157,1162.0801029243705
23158,1156.7609191558495
23159,1165.1681560313984
23160,1056.2905772936938
23161,826.2022303915616
23162,710.511529244457
23163,579.3706990474348
23164,497.4207638856162
23165,455.15023012408443
23166,485.101044994211
23167,585.0389266328384
23168,638.8057885362681
23169,822.1285738294381
23170,1182.113076780394
23171,1258.1822307401749
23172,1217.971155453479
23173,1059.095356302927
23174,1101.8894731649536
23175,1107.0756231481373
23176,1111.1014118739215
23177,1136.327842560835
23178,1192.197831682891
23179,1307.0352378037828
23180,1235.1178702837876
23181,1164.7626290379928
23182,1159.430909748638
23183,1167.857293258154
23184,1058.728197280153
23185,828.1086882155678
23186,712.1508736950149
23187,580.7073372310209
23188,498.5682290255334
23189,456.20008341896425
23190,486.2198755576931
23191,586.388122933166
23192,640.2788385463703
23193,824.0241736804797
23194,1184.8384389505118
23195,1261.0826917495103
23196,1220.7786490484825
23197,1061.536397591698
23198,1104.4289040084604
23199,1109.6267610953123
23200,1113.6615810045294
23201,1138.9458863840455
23202,1194.9443335723922
23203,1310.0460050690529
23204,1237.962702209332
23205,1167.4451551516152
23206,1162.1009003414263
23207,1170.5464304849095
23208,1061.165817266612
23209,830.015146039574
23210,713.7902181455726
23211,582.043975414607
23212,499.7156941654506
23213,457.249936713844
23214,487.3387061211752
23215,587.7373192334935
23216,641.7518885564723
23217,825.9197735315213
23218,1187.5638011206293
23219,1263.9831527588456
23220,1223.586142643486
23221,1063.977438880469
23222,1106.968334851967
23223,1112.1778990424875
23224,1116.221750135137
23225,1141.563930207256
23226,1197.6908354618934
23227,1313.0567723343229
23228,1240.8075341348763
23229,1170.1276812652375
23230,1164.7708909342148
23231,1173.2355677116652
23232,1063.6034372530712
23233,831.9216038635802
23234,715.4295625961303
23235,583.3806135981931
23236,500.86315930536784
23237,458.29979000872385
23238,488.4575366846573
23239,589.0865155338211
23240,643.2249385665745
23241,827.8153733825629
23242,1190.2891632907467
23243,1266.883613768181
23244,1226.3936362384895
23245,1066.4184801692402
23246,1109.5077656954738
23247,1114.7290369896625
23248,1118.7819192657448
23249,1144.1819740304663
23250,1200.4373373513945
23251,1316.067539599593
23252,1243.6523660604207
23253,1172.8102073788598
23254,1167.440881527003
23255,1175.9247049384207
23256,1066.0410572395303
23257,833.8280616875865
23258,717.068907046688
23259,584.7172517817792
23260,502.01062444528503
23261,459.3496433036036
23262,489.57636724813943
23263,590.4357118341486
23264,644.6979885766765
23265,829.7109732336045
23266,1193.0145254608642
23267,1269.7840747775165
23268,1229.201129833493
23269,1068.8595214580112
23270,1112.0471965389804
23271,1117.2801749368377
23272,1121.3420883963527
23273,1146.8000178536768
23274,1203.1838392408958
23275,1319.078306864863
23276,1246.497197985965
23277,1175.492733492482
23278,1170.1108721197916
23279,1178.6138421651763
23280,1068.4786772259895
23281,835.7345195115927
23282,718.7082514972457
23283,586.0538899653653
23284,503.1580895852023
23285,460.39949659848344
23286,490.69519781162154
23287,591.7849081344762
23288,646.1710385867786
23289,831.6065730846461
23290,1195.7398876309817
23291,1272.684535786852
23292,1232.0086234284965
23293,1071.3005627467821
23294,1114.5866273824872
23295,1119.8313128840127
23296,1123.9022575269603
23297,1149.4180616768874
23298,1205.930341130397
23299,1322.089074130133
23300,1249.3420299115094
23301,1178.1752596061044
23302,1172.7808627125798
23303,1181.302979391932
23304,1070.9162972124486
23305,837.6409773355989
23306,720.3475959478034
23307,587.3905281489514
23308,504.30555472511946
23309,461.4493498933632
23310,491.81402837510365
23311,593.1341044348037
23312,647.6440885968808
23313,833.5021729356877
23314,1198.4652498010992
23315,1275.5849967961874
23316,1234.8161170235
23317,1073.7416040355533
23318,1117.1260582259938
23319,1122.382450831188
23320,1126.4624266575681
23321,1152.0361055000978
23322,1208.6768430198981
23323,1325.099841395403
23324,1252.1868618370536
23325,1180.8577857197267
23326,1175.4508533053684
23327,1183.9921166186875
23328,1073.3539171989078
23329,839.5474351596051
23330,721.9869403983611
23331,588.7271663325374
23332,505.4530198650367
23333,462.499203188243
23334,492.93285893858575
23335,594.4833007351311
23336,649.1171386069828
23337,835.3977727867293
23338,1201.1906119712169
23339,1278.4854578055229
23340,1237.6236106185036
